time,ekin_fluid_1
0.0,0.0
1.1669231452182684e-5,6.093796520203704e-8
0.00012836154597400953,6.091830299657298e-6
0.0010258487373843996,0.0003475429887330084
0.0016709522162946695,0.00014260731548430255
0.0020852218135946447,4.833867765101792e-5
0.0027564792071571743,0.0001181760513316041
0.0035107170054583096,0.00013660141252430722
0.0041277200455457986,8.783707366593326e-5
0.004791828509607279,0.0001006390944463864
0.005443784137583391,9.568782570305585e-5
0.006077700779741551,9.062152571819238e-5
0.006708721729674443,9.029518946128726e-5
0.00733215106133432,8.881401195024401e-5
0.007935554913303425,8.428217326141275e-5
0.008533021125664522,8.375732144988317e-5
0.009117985852881672,8.13689968646677e-5
0.009687779361676044,7.840999936365318e-5
0.010245129271325775,7.617917265058963e-5
0.010789520360178497,7.376821423984077e-5
0.01131782634739014,7.052538034835655e-5
0.011834464878082767,6.840044943661018e-5
0.012339387677936589,6.617297401656349e-5
0.01283355912664669,6.413350508890087e-5
0.013320753882743157,6.29695388891805e-5
0.013808955098634241,6.371852437307482e-5
0.014291984719951259,6.281910893091715e-5
0.014773524710389714,6.2880258674068e-5
0.015256121968923017,6.352941083200335e-5
0.015742038665957647,6.472710993627085e-5
0.016232249989845755,6.616704232785137e-5
0.01672621573434152,6.747789270525518e-5
0.0172224667737235,6.842293930686354e-5
0.017719121060065852,6.888965452840512e-5
0.01821497739790783,6.904510855434146e-5
0.018710624105823113,6.935423044437169e-5
0.019205222247494446,6.941401842128499e-5
0.019697664770755442,6.916621262523224e-5
0.02018782045268502,6.8876397073359e-5
0.020675902017913497,6.862788103873874e-5
0.021161548578701898,6.826035989401188e-5
0.021644564043745016,6.782631455365557e-5
0.022124569091019994,6.727936090256845e-5
0.022601915901458575,6.681952337467007e-5
0.023075975748774576,6.617521092107918e-5
0.023546904314217226,6.556508361596338e-5
0.02401470737940372,6.494537466698458e-5
0.024479670355892994,6.438995962431e-5
0.02494197498091694,6.387256332017904e-5
0.0254023347782885,6.35334440057096e-5
0.025861555887972745,6.33927625597022e-5
0.026319760094504426,6.326930724761219e-5
0.026776884139527883,6.312153639326151e-5
0.027233136839781753,6.302837766836607e-5
0.02768887473478583,6.302505560569255e-5
0.028143939255373986,6.297042220420258e-5
0.02859828179829876,6.289887668341952e-5
0.029052153765087924,6.288957799914255e-5
0.02950554159681242,6.28697241624212e-5
0.029958251474946667,6.279565967150972e-5
0.030410211796628346,6.270155120227507e-5
0.03086108325327536,6.251556144750392e-5
0.031310703168362396,6.228554550585524e-5
0.03175949148574351,6.217004893117668e-5
0.03220751332612343,6.206317258879175e-5
0.03265469900903751,6.193166361391144e-5
0.03310106732801901,6.180315831565929e-5
0.03354665301693369,6.167843045051994e-5
0.03399151907065939,6.15647795500148e-5
0.03443568908930748,6.145156127652898e-5
0.03487901110034209,6.129235029474106e-5
0.03532140615133564,6.110837080787952e-5
0.035762831608176435,6.090870884818613e-5
0.036203333643714454,6.071686545194209e-5
0.03664306506853269,6.056101963525701e-5
0.03708197044666546,6.038919671915965e-5
0.03752002855225953,6.020959621131021e-5
0.03795735473169145,6.005615045178923e-5
0.03839436461133089,6.000814557049094e-5
0.038831300148814314,6.001967982326391e-5
0.0392682069944604,6.003719487406163e-5
0.03970530702077572,6.0112188530918446e-5
0.040142701552500985,6.021090942908201e-5
0.04058035284201071,6.029728940093387e-5
0.04101814857496653,6.035032277075001e-5
0.041456052706602506,6.039381025683552e-5
0.04189404862128775,6.043412955142577e-5
0.04233193763004972,6.041747649408455e-5
0.042769568067583634,6.035845597090104e-5
0.04320725752288978,6.038759867821958e-5
0.043644956681640354,6.040214704585632e-5
0.04408252719815144,6.0379346679498754e-5
0.04451993740739299,6.034899340420634e-5
0.04495708951370342,6.028907153025349e-5
0.045393954632517025,6.0217170920439304e-5
0.04583058748033445,6.015513012388858e-5
0.04626680644212449,6.0045369464027953e-5
0.046702738710037994,5.9971548585187936e-5
0.0471384488413609,5.990913695105241e-5
0.04757380762442746,5.981312386746588e-5
0.04800874564750544,5.9695054565507864e-5
0.048443100109973755,5.953339932387853e-5
0.04887692701621427,5.93855670139263e-5
0.049310392347004614,5.928505304765976e-5
0.04974357785394724,5.92025342796915e-5
0.050176479498963485,5.911727648430366e-5
0.05060900064249054,5.900309297615467e-5
0.05104108226978012,5.8873249366658125e-5
0.051472764479271016,5.876045105031027e-5
0.05190404911192032,5.8656206979777e-5
0.052334901743532086,5.8560293052565974e-5
0.052765358137602844,5.848328403116024e-5
0.05319531398644522,5.838014903495867e-5
0.05362468113146468,5.825380494120871e-5
0.054053450110146166,5.81271600178821e-5
0.05448175197480571,5.803791387020692e-5
0.05490968434745675,5.797224749573818e-5
0.05533721729703641,5.789916818183204e-5
0.05576434546593822,5.782428890827343e-5
0.05619099700636546,5.77281522468609e-5
0.05661723647201513,5.7652491388074514e-5
0.05704310745338829,5.7589246288216235e-5
0.05746856728383374,5.7511830009185926e-5
0.057893580311451386,5.742292225649006e-5
0.0583180965081573,5.7319030247688744e-5
0.058742140935107094,5.722115406225941e-5
0.05916580016252693,5.714674883993395e-5
0.05958906006847881,5.707358834875928e-5
0.06001193393784641,5.700961802922264e-5
0.06043451106272963,5.697524200637628e-5
0.06085682353484682,5.695173449200783e-5
0.06127884545324394,5.6919472196676225e-5
0.061700537463753806,5.6877080454922704e-5
0.0621218946386723,5.6837727956174776e-5
0.06254293244191592,5.6804367871183514e-5
0.06296366287721303,5.677517576613434e-5
0.06338409010394139,5.674593770789254e-5
0.06380419716753843,5.671067328906637e-5
0.06422401023907222,5.6680969425104555e-5
0.06464353228701918,5.665054825164325e-5
0.06506277193558983,5.6622136576511074e-5
0.06548172145917461,5.65927091340356e-5
0.06590036608882674,5.6558481340352724e-5
0.0663187236205673,5.652814441852714e-5
0.0667367708350361,5.649380719505905e-5
0.06715448493084936,5.6456531173636525e-5
0.06757187849366322,5.642166352675313e-5
0.06798894011463784,5.638264647098359e-5
0.06840564106118469,5.6335199120342145e-5
0.06882203355551109,5.630069454031648e-5
0.06923813749452093,5.6270041092691995e-5
0.06965401322027491,5.625419515480486e-5
0.07006965352517668,5.623520145935388e-5
0.07048507150569343,5.621901714557149e-5
0.07090027105605883,5.620308632286453e-5
0.07131525607455708,5.618751979724102e-5
0.07173004817246667,5.617698591284133e-5
0.07214468089703402,5.6174498162387577e-5
0.07255916810227117,5.617483447035706e-5
0.0729735118435733,5.617510228202218e-5
0.07338771051254686,5.617445575067492e-5
0.07380175530669483,5.617104135757863e-5
0.07421563745227439,5.61649256489181e-5
0.07462934476067742,5.6155204527126314e-5
0.07504287414236935,5.614429227923666e-5
0.0754562179128179,5.6130899955471466e-5
0.07586936125218983,5.611318903336885e-5
0.07628229358475778,5.6092330454154564e-5
0.0766950645240771,5.6084122412416745e-5
0.07710766636859091,5.607299768001304e-5
0.07752008871187777,5.605875762982489e-5
0.07793233594558521,5.604531686352189e-5
0.0783444067629521,5.603105122208358e-5
0.07875630860960858,5.601832114650304e-5
0.07916804277264711,5.600543778654945e-5
0.07957961170076594,5.5992768771273287e-5
0.07999102536140058,5.598229317942321e-5
0.08040228554524552,5.597180331867157e-5
0.08081338853848566,5.5959927694252307e-5
0.0812243349954418,5.594786917242149e-5
0.08163512678658416,5.593591639804763e-5
0.08204576445110374,5.592371640129389e-5
0.08245624857779266,5.591130307837312e-5
0.08286658079853039,5.5898961646944197e-5
0.0832767665758989,5.588770707987508e-5
0.08368681226524248,5.587775946048357e-5
0.08409671983845313,5.586797419546829e-5
0.08450648849175318,5.58576752130442e-5
0.08491612551838419,5.5849043343578686e-5
0.0853256327053958,5.5840578457384166e-5
0.08573500848078776,5.583203925989295e-5
0.08614425250916168,5.5825323375427796e-5
0.08655336495736657,5.5819027891819587e-5
0.08696234522904862,5.581251989253097e-5
0.08737119500167698,5.580625587105506e-5
0.08777991447536633,5.5799774160145785e-5
0.08818850257122159,5.579273040390825e-5
0.08859695945289175,5.57854571091184e-5
0.0890052850879164,5.577789014853854e-5
0.08941348046979108,5.577030381368112e-5
0.08982154569274658,5.5762453644459046e-5
0.09022948033837115,5.575421400672088e-5
0.09063728363164861,5.574549663351262e-5
0.09104495475190451,5.5736293842324275e-5
0.09145249300044063,5.5726639494512095e-5
0.0918598988210997,5.57168365808583e-5
0.09226717169869278,5.5706622983586476e-5
0.09267431140699452,5.56960850509467e-5
0.09308131843914072,5.5685412487005625e-5
0.09348819379896219,5.567473657962267e-5
0.09389493743594518,5.566377574867663e-5
0.0943015496094129,5.565262311955786e-5
0.09470803051655087,5.564126143234705e-5
0.09511438010371878,5.5629626688647786e-5
0.09552059857728126,5.561779206565529e-5
0.09592668652072463,5.56058578503023e-5
0.09633264463441583,5.559385490343891e-5
0.09673847509848289,5.558217878984962e-5
0.09714418075198034,5.5570997016701307e-5
0.09754976394616253,5.556018088104707e-5
0.09795522579490008,5.55494126846377e-5
0.09836056756562774,5.5538750276921004e-5
0.09876579120684235,5.552838038858969e-5
0.09917089847709991,5.551825522548911e-5
0.09957589311380981,5.5508911831506654e-5
0.09998077672934595,5.549978036333382e-5
0.10038554982506204,5.5490595436442095e-5
0.10079021273266743,5.548133299496619e-5
0.10119476596250604,5.547205421128688e-5
0.10159920845351901,5.5463534321135115e-5
0.10200354610911114,5.545698125156721e-5
0.1024077825580736,5.5451118028391105e-5
0.10281191841579365,5.5445166365896e-5
0.10321595414982826,5.543911407507461e-5
0.10361989022147036,5.543296228322296e-5
0.1040237267318987,5.542661653167008e-5
0.10442746419136847,5.542018958456616e-5
0.10483110306982407,5.541366796633259e-5
0.10523464331125326,5.540691245507209e-5
0.10563808528386902,5.5400040316553384e-5
0.10604143052927072,5.539336024411801e-5
0.10644468029599426,5.538678459480594e-5
0.10684783521438204,5.538015125413711e-5
0.10725089721006342,5.5373809937038126e-5
0.10765386750735201,5.5367562561627836e-5
0.10805674692465923,5.5361306147734334e-5
0.1084595375103023,5.535537053743682e-5
0.10886224075897724,5.5349596764733185e-5
0.10926485923790212,5.534427413607848e-5
0.10966739380457799,5.533893659096346e-5
0.11006984496968228,5.533350378862993e-5
0.1104722134582659,5.532803268545378e-5
0.11087450006241235,5.532253607322492e-5
0.11127670559825764,5.5317016412893044e-5
0.11167882995938071,5.531122378588808e-5
0.11208087303954234,5.530516171465273e-5
0.11248283476325142,5.5298833795037996e-5
0.11288471494183161,5.52922049001565e-5
0.11328651333778718,5.528525818301259e-5
0.11368823013304984,5.5278101213336454e-5
0.1140898664456734,5.5270975901087376e-5
0.11449142324914706,5.526383204602469e-5
0.11489290056820628,5.525641399290157e-5
0.11529429896279063,5.524886867050098e-5
0.11569561888243318,5.524115855800284e-5
0.11609686202966943,5.523361617208514e-5
0.1164980286237015,5.5225832985778004e-5
0.11689911917092266,5.5217896389670515e-5
0.1173001323963873,5.520932707375525e-5
0.1177010655966462,5.519975740588694e-5
0.1181019163358701,5.51892701033007e-5
0.11850270436748521,5.518379229263245e-5
0.11890342857320917,5.517757780487103e-5
0.11930408762846839,5.5170756063055765e-5
0.1197046844307259,5.516446458076763e-5
0.12010521796387928,5.515763491027481e-5
0.12050568673662108,5.515018628841447e-5
0.120906090179857,5.514238410404192e-5
0.12130642904244346,5.513459058587991e-5
0.12170670368852295,5.5127959442354696e-5
0.12210691598831754,5.512301636687074e-5
0.12250706371058426,5.511712438603405e-5
0.12290714457669476,5.5110312216350103e-5
0.1233071585980943,5.510318653958259e-5
0.12370710595674288,5.509576807701864e-5
0.12410698652368132,5.508796668303922e-5
0.12450680283226163,5.5080490312004107e-5
0.12490655996360858,5.507399211494074e-5
0.1253062567748408,5.5066781489646796e-5
0.12570589136272414,5.505869731946679e-5
0.12610546157251543,5.504966622928899e-5
0.12650497060773366,5.504110935553758e-5
0.12690441816412534,5.503203215543886e-5
0.12730380177116107,5.5021870381178765e-5
0.12770311729260075,5.501017948760956e-5
0.12810236272999267,5.4997525514651044e-5
0.12850153732065037,5.4984201536812894e-5
0.12890065844911655,5.497502970360037e-5
0.12929973828073302,5.4968453185449745e-5
0.12969877914754924,5.4961874160188874e-5
0.13009778153293625,5.4954859714269985e-5
0.13049674322092836,5.4946679075101115e-5
0.1308956673373007,5.493875506878785e-5
0.13129455272426532,5.4929871825754366e-5
0.13169340352184306,5.4921452160430156e-5
0.13209222901405898,5.491479941836193e-5
0.13249102681344968,5.490672635849857e-5
0.13288980565837735,5.490027210794999e-5
0.13328856933884914,5.489399440163399e-5
0.13368731373467255,5.488579173149567e-5
0.1340860357960213,5.487598250450796e-5
0.13448472807126752,5.486334940654635e-5
0.1348833857934378,5.4848613602567554e-5
0.13528201120473032,5.483359570461799e-5
0.13568060525254164,5.481787001912869e-5
0.13607916462892386,5.480029444827344e-5
0.1364776944997301,5.4783152745537844e-5
0.13687619538932866,5.476513338086441e-5
0.1372746666195663,5.474595898280498e-5
0.1376731055268239,5.4725124580751e-5
0.13807149724129583,5.469941924944893e-5
0.13846989274170413,5.468652742220193e-5
0.1388682860560479,5.467080412416876e-5
0.13926666338199029,5.4650954884117096e-5
0.13966498329974195,5.46221080202194e-5
0.14006332631606,5.4614243934783095e-5
0.14046170137315103,5.460744101113318e-5
0.14086007932998143,5.4595533301853736e-5
0.14125846096993946,5.458584826911491e-5
0.14165682776261185,5.457096351809959e-5
0.14205519519895282,5.4564949862183017e-5
0.14245352349353868,5.454732688872338e-5
0.14285182660530962,5.453292101387184e-5
0.14325011492865167,5.452048847837244e-5
0.14364840211675045,5.4516154050639986e-5
0.1440466840049641,5.4511043916937815e-5
0.14444494717128797,5.4504690697028575e-5
0.14484319124357148,5.449894674476254e-5
0.1452414188025122,5.4492762750419804e-5
0.14563964268612742,5.448888157524645e-5
0.14603784746834134,5.447976648455821e-5
0.14643607252419943,5.4480254983021913e-5
0.14683430739286554,5.4476742523637585e-5
0.14723253997904232,5.4470511891444196e-5
0.14763075255214497,5.446030454923526e-5
0.14802901500784713,5.4467904225532915e-5
0.14842731771333442,5.447157910172547e-5
0.1488256535867149,5.447399942203129e-5
0.14922402250957548,5.4480120816590083e-5
0.14962239898140428,5.447849266139467e-5
0.150020824389239,5.448711629638567e-5
0.15041927187109916,5.448738972567931e-5
0.1508177085715278,5.447924340407622e-5
0.15121617440357588,5.4483038031612656e-5
0.15161465460186735,5.448169173657297e-5
0.1520131238390607,5.4473467464513826e-5
0.1524115908440462,5.446923520771731e-5
0.152810068001934,5.446731581052606e-5
0.15320855455682716,5.4464275455811696e-5
0.15360705795971305,5.4462481899777896e-5
0.15400555987429884,5.445695830629407e-5
0.15440403710331047,5.444756703651885e-5
0.1548025440482545,5.4452961766557135e-5
0.15520106003561768,5.4451646982505376e-5
0.1555995575137511,5.444363334285754e-5
0.15599807229234852,5.444634902468128e-5
0.1563965964840358,5.444595717155724e-5
0.15679510863249366,5.443994530277185e-5
0.15719357704862977,5.4427329896769535e-5
0.15759206774687232,5.44318308646467e-5
0.15799053984962452,5.442444538050411e-5
0.1583890215158532,5.442490574997701e-5
0.1587875384546792,5.443686036692919e-5
0.15918605581875492,5.4439373284441394e-5
0.15958456438660862,5.444188275272633e-5
0.15998306715938954,5.4447098533165204e-5
0.16038155540871427,5.4449244105890354e-5
0.16078001846119536,5.4447955974122016e-5
0.16117846978899822,5.4449706928111305e-5
0.16157692110465424,5.44539088674993e-5
0.16197537202553086,5.4457459943239294e-5
0.16237380637833318,5.4457687791744576e-5
0.16277221599637734,5.4456977981813956e-5
0.16317059324940505,5.445595215063043e-5
0.16356896346196356,5.446191312045812e-5
0.16396732853453275,5.446766596468578e-5
0.16436567338484812,5.446896012947613e-5
0.16476399496953428,5.4470187155544635e-5
0.1651622951781922,5.4473310128380074e-5
0.16556057019688336,5.4474909218449194e-5
0.16595881155415002,5.4473837111456296e-5
0.16635701175538783,5.4470429528257185e-5
0.16675515383134862,5.446220884127284e-5
0.16715328358643647,5.4465959546205657e-5
0.1675513958902173,5.4467723194711404e-5
0.16794947126744397,5.446419112721655e-5
0.16834751143893456,5.446365154262343e-5
0.16874551719964098,5.446607307571009e-5
0.16914348280294028,5.4466523162741633e-5
0.16954140353529282,5.446534286331849e-5
0.16993927702850328,5.446315342213188e-5
0.17033710036654076,5.445980333763582e-5
0.1707348763476522,5.445682907612338e-5
0.1711326041684197,5.445324363101087e-5
0.1715302821621617,5.44488643856875e-5
0.17192791196225826,5.444459066194989e-5
0.1723254923415941,5.4439652971641924e-5
0.17272302168893497,5.443399149965135e-5
0.17312049786680672,5.442748893471301e-5
0.17351791603165204,5.441945218369413e-5
0.17391530128330143,5.4417881578108465e-5
0.17431264976311692,5.441487560632053e-5
0.17470995448983923,5.440988269296184e-5
0.1751072174148039,5.440545544241263e-5
0.1755044373710332,5.440320362860437e-5
0.17590161234464305,5.440014594937074e-5
0.1762987406705481,5.4396398087198946e-5
0.17669581994910052,5.4391773759936936e-5
0.17709284571852785,5.4385748895086036e-5
0.17748980675329143,5.4376562647959076e-5
0.1778867377589378,5.43764967219889e-5
0.17828362705391007,5.43728835738168e-5
0.17868046365700813,5.4366327979769484e-5
0.1790772517420099,5.436087503473342e-5
0.1794739912151667,5.435801546282738e-5
0.1798706779295144,5.4353821043948595e-5
0.18026731084677788,5.4349144798455606e-5
0.1806638906483643,5.4344418687067296e-5
0.181060415468335,5.4338957124661835e-5
0.18145688375580601,5.4332870138037674e-5
0.18185329511134704,5.432646545715665e-5
0.18224964907523042,5.4319721862972154e-5
0.1826459444300287,5.4312442488300223e-5
0.18304218170988937,5.4305102636432355e-5
0.18343836102601577,5.429760230504513e-5
0.1838344836635584,5.429084767806469e-5
0.18423054876447217,5.428394600252235e-5
0.18462655556774954,5.427680068296981e-5
0.18502250495992068,5.4269785131875744e-5
0.18541839621932973,5.426242762332132e-5
0.18581422895947808,5.425481540113753e-5
0.18621000281516192,5.42469440956233e-5
0.18660571822935873,5.423902620142234e-5
0.1870013754789938,5.423101226911012e-5
0.1873969742892699,5.422276105241528e-5
0.1877925155337423,5.421458865263503e-5
0.18818800023617174,5.420653440377267e-5
0.1885834276844648,5.419814716405675e-5
0.18897879295274264,5.418833428806803e-5
0.1893741050506067,5.41808509629785e-5
0.18976937314301784,5.4175646322046524e-5
0.19016459009116882,5.416841293654058e-5
0.19055975343877282,5.416055575099497e-5
0.19095486433424658,5.415435888103364e-5
0.19134992198690703,5.414918003240296e-5
0.19174492568469692,5.414364062600393e-5
0.19213987433070914,5.413763887839138e-5
0.19253476772816394,5.413141782884172e-5
0.1929296065286728,5.4125198491378554e-5
0.19332439145868383,5.4118997061411244e-5
0.19371912256760065,5.41126358633668e-5
0.19411380085507698,5.4106375428240315e-5
0.19450842607552093,5.4099878502637056e-5
0.19490299904474076,5.4093438713235836e-5
0.19529752074049805,5.408709113618888e-5
0.19569199150897104,5.4080667200341224e-5
0.19608641119436176,5.407403887399008e-5
0.1964807797762035,5.406724616093874e-5
0.19687509683146004,5.4060180761290065e-5
0.19726936306982898,5.405314744742918e-5
0.19766357874411739,5.404601636669102e-5
0.19805774434729984,5.403885703387147e-5
0.1984518595463496,5.403145051260516e-5
0.19884592375620674,5.4023740272290496e-5
0.19923993770101395,5.40160816450421e-5
0.19963390042359314,5.4008023901078425e-5
0.20002781269300116,5.4000049262198566e-5
0.20042167012530757,5.399078462592496e-5
0.20081549955746827,5.398859148259125e-5
0.20120929137925864,5.398354584881465e-5
0.20160303875934762,5.3976709669514044e-5
0.20199674580692523,5.397098859085767e-5
0.2023904131079624,5.396646345747581e-5
0.20278404082235166,5.396343349646956e-5
0.20317762788034938,5.395994461386239e-5
0.2035711743431616,5.3956309647926965e-5
0.20396468149232352,5.395284472529554e-5
0.2043581490138931,5.394911954922955e-5
0.20475157621334336,5.3945050233481714e-5
0.20514496486039194,5.3941299683795924e-5
0.205538316070726,5.393767906368168e-5
0.20593163087278157,5.3934176759541414e-5
0.2063249109330254,5.393097000483838e-5
0.2067181567997485,5.392776391809912e-5
0.20711137098073135,5.392509808090089e-5
0.20750455344839216,5.392229268166628e-5
0.20789770125427948,5.391860336815207e-5
0.20829080892873433,5.391339556893813e-5
0.20868389871039406,5.391407931344998e-5
0.20907696249115393,5.3912378089090026e-5
0.2094699934498994,5.390890775232886e-5
0.2098629942729262,5.3906208857422414e-5
0.2102559649356128,5.3904934931113245e-5
0.21064890314964996,5.3904172482032696e-5
0.2110418086124432,5.390320871497652e-5
